vtuber_name	num_unique_users	num_paid_users	num_loyal_users	num_members	paid_user_ratio	loyal_user_ratio	member_ratio	total_income	num_paid_chats	gini_index_by_user	num_sessions	num_chats	ratio_loyal_users_in_paid_users	ratio_payment_by_loyal_users	ratio_paid_chats_by_loyal_users	num_paid_users_&_loyal_users	payment_by_loyal_users	num_paid_chats_by_loyal_users	ratio_members_in_paid_users	ratio_payment_by_members	ratio_paid_chats_by_members	num_paid_users_&_members	payment_by_members	num_paid_chats_by_members	avg_payment_per_chat_by_loyal_users	avg_payment_per_loyal_user	avg_num_paid_chats_per_loyal_user	avg_payment_per_chat_by_non_loyal_users	avg_payment_per_non_loyal_user	avg_num_paid_chats_per_non_loyal_user	avg_payment_per_chat_by_members	avg_payment_per_member	avg_num_paid_chats_per_member	avg_payment_per_chat_by_non_members	avg_payment_per_non_member	avg_num_paid_chats_per_non_member	avg_payment_per_user	avg_payment_per_chat	avg_num_paid_chats_per_user	payment_by_non_loyal_users	payment_by_non_members	num_paid_chats_by_non_loyal_users	num_paid_chats_by_non_members	num_paid_users_&_non_loyal_users	num_paid_users_&_non_members	ratio_payment_by_non_loyal_users	ratio_non_loyal_users_in_paid_users	ratio_payment_by_non_members	ratio_non_members_in_paid_users	ratio_paid_users_in_loyal_users	ratio_paid_users_in_members	months_with_sessions	num_months_with_sessions	income_by_income_month	income_by_session_month	months_with_income	num_months_with_income	avg_income_per_income_month	avg_income_per_session_month	var_income_month	var_session_month	std_income_month	std_session_month	gini_index_by_income_month	gini_index_by_session_month	affiliation	Gender	mean_loyal_user_percentage_over_months	median_loyal_user_percentage_over_months	sd_loyal_user_percentage_over_months	livechat_folder	affiliation_type
Kuromiya_Tima	3529	318	119	223	0.09011051289317087	0.03372060073675262	0.06319070558231794	14092.118986547312	1375.0	0.7947063290046563	306	507596	0.18867924528301888	0.47470995353028583	0.4283636363636364	60.0	6689.669149247133	589.0	0.25471698113207547	0.5811605781269644	0.432	81.0	8189.784017255808	594.0	11.357672579366948	111.49448582078554	9.816666666666666	9.41787511106893	28.691666036047206	3.046511627906977	13.787515180565334	101.10844465747911	7.333333333333333	7.557407130975037	24.90436695903588	3.2953586497890295	44.314839580337456	10.248813808398046	4.323899371069182	7402.449837300179	5902.3349692915035	786.0	781.0	258.0	237.0	0.5252900464697141	0.8113207547169812	0.4188394218730356	0.7452830188679245	0.5042016806722689	0.3632286995515695	['2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	28	[198.91302068745372, 109.48185844569298, 186.81506540688216, 1187.8682706004045, 304.0076460606103, 348.47629852318124, 164.41853507608644, 91.6645831610766, 150.23502871804692, 190.01382986516822, 1028.2688116149136, 641.0598814764386, 100.90055627096315, 851.0089994409353, 121.97449210780995, 1492.5265039725018, 409.6471879615458, 305.5253652428866, 683.6784214111791, 397.7886610849028, 1976.8369850017089, 1767.614814594832, 114.5700755690888, 100.89627290484101, 158.5079495705452, 958.1818659203249, 51.23800585729499]	[0, 198.91302068745372, 109.48185844569298, 186.81506540688216, 1187.8682706004045, 304.0076460606103, 348.47629852318124, 164.41853507608644, 91.6645831610766, 150.23502871804692, 190.01382986516822, 1028.2688116149136, 641.0598814764386, 100.90055627096315, 851.0089994409353, 121.97449210780995, 1492.5265039725018, 409.6471879615458, 305.5253652428866, 683.6784214111791, 397.7886610849028, 1976.8369850017089, 1767.614814594832, 114.5700755690888, 100.89627290484101, 158.5079495705452, 958.1818659203249, 51.23800585729499]	['2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	27.0	521.9303328350858	503.2899638052613	288291.7141504184	287377.0921565263	536.9280344239984	536.0756403312188	0.5208785317814026	0.5379900127892097	Eilene Academy	Female	0.06871915312824449	0.06310679611650485	0.033585790486918655	livechat_0	Other affiliation
Kitashirakawa_Kakapo	1310	103	74	51	0.07862595419847328	0.05648854961832061	0.038931297709923665	1393.4833305061688	350.0	0.6407589955711805	238	109833	0.23300970873786409	0.34716904863129916	0.3742857142857143	24.0	483.7742821354014	131.0	0.24271844660194175	0.3935215558017259	0.46285714285714286	25.0	548.3657282045588	162.0	3.6929334514152776	20.157261755641724	5.458333333333333	4.153922595300308	11.515304409756551	2.7721518987341773	3.384973630892338	21.93462912818235	6.48	4.495306395221331	10.834841055148846	2.41025641025641	13.5289643738463	3.9813809443033397	3.3980582524271843	909.7090483707675	845.1176023016101	219.0	188.0	79.0	78.0	0.6528309513687008	0.7669902912621359	0.6064784441982741	0.7572815533980582	0.32432432432432434	0.49019607843137253	['2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-06', '2022-07', '2022-08', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	33	[73.38493972297223, 6.951241950321988, 34.554468423795804, 36.33512239816831, 1.537359409699835, 15.607069902209341, 45.81329350261389, 103.85036214211107, 229.8445034870753, 101.7995501263864, 31.557527972343458, 19.73982713914373, 190.13198179659872, 402.83306837287154, 66.01645344701659, 33.526560712840464]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73.38493972297223, 0, 6.951241950321988, 0, 34.554468423795804, 0, 36.33512239816831, 1.537359409699835, 15.607069902209341, 45.81329350261389, 103.85036214211107, 229.8445034870753, 101.7995501263864, 31.557527972343458, 19.73982713914373, 190.13198179659872, 402.83306837287154, 66.01645344701659, 33.526560712840464]	['2021-10', '2021-12', '2022-02', '2022-04', '2022-06', '2022-07', '2022-08', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	16.0	87.09270815663554	42.22676759109602	10512.46378881501	6991.495785048485	102.53030668448724	83.61516480309349	0.5556519221193953	0.7845585076942523	VEE	Female	0.1302172212758947	0.09854406879030683	0.08923908200722758	livechat_0	Other affiliation
Nyapuru	3	0	0	0	0.0	0.0	0.0	0.0	0.0		4	5				0.0	0.0	0.0				0.0	0.0	0.0																0.0	0.0	0.0	0.0	0.0	0.0							['2020-08', '2020-09', '2020-10', '2020-11']	4		[0, 0, 0, 0]		0.0		0.0		0.0		0.0		0.0		Male	0.0	0.0	0.0	livechat_0	
Argama_Witch	2089	24	123	13	0.011488750598372427	0.05887984681665869	0.006223073240785065	303.2334817187703	33.0	0.6925078157336608	49	36950	0.16666666666666666	0.28791357725551897	0.12121212121212122	4.0	87.30503646529719	4.0	0.0	0.0	0.0	0.0	0.0	0.0	21.826259116324298	21.826259116324298	1.0	7.445808457016314	10.796422262673655	1.45				9.188893385417282	12.634728404948762	1.375	12.634728404948762	9.188893385417282	1.375	215.92844525347311	303.2334817187703	29.0	33.0	20.0	24.0	0.712086422744481	0.8333333333333334	1.0	1.0	0.032520325203252036	0.0	['2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2020-04', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-09', '2021-10', '2021-12', '2022-06', '2022-12', '2023-03']	25	[2.0, 63.3696206043441, 104.5335211461255, 5.176550670115213, 4.251520176893312, 23.0, 39.411245850419846, 25.86958433487718, 10.0, 9.933294957503355, 6.78497331639136, 8.903170662100457]	[0, 0, 0, 0, 0, 0, 0, 2.0, 63.3696206043441, 0, 104.5335211461255, 5.176550670115213, 4.251520176893312, 23.0, 39.411245850419846, 25.86958433487718, 10.0, 9.933294957503355, 0, 0, 6.78497331639136, 0, 8.903170662100457, 0, 0]	['2020-07', '2020-08', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-10', '2022-06']	12.0	25.26945680989753	12.129339268750813	867.0622451992011	575.5708213834487	29.445920688597955	23.991057112671143	0.5598971512306784	0.7887506325907256		Female	0.14632636597684143	0.09433962264150944	0.14969565679721644	livechat_0	Independent
Mystia_Celeste	5	0	0	0	0.0	0.0	0.0	0.0	0.0		1	48				0.0	0.0	0.0				0.0	0.0	0.0																0.0	0.0	0.0	0.0	0.0	0.0							['2022-10']	1		[0]		0.0		0.0		0.0		0.0		0.0	Independent	Female	0.0	0.0	0.0	livechat_0	
Kimino_Miya	18007	535	513	0	0.02971066807352696	0.02848892097517632	0.0	15704.658279364234	1806.0	0.7237919926873392	144	377833	0.16822429906542055	0.2871764004891727	0.2967884828349945	90.0	4510.007235580296	536.0	0.0	0.0	0.0	0.0	0.0	0.0	8.414192603694582	50.11119150644773	5.955555555555556	8.814685861247195	25.15651919951447	2.853932584269663				8.69582407495251	29.354501456755578	3.3757009345794393	29.354501456755578	8.69582407495251	3.3757009345794393	11194.651043783939	15704.658279364234	1270.0	1806.0	445.0	535.0	0.7128235995108273	0.8317757009345794	1.0	1.0	0.17543859649122806		['2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09']	37	[43.58672297034327, 671.5681622871363, 376.9364606733903, 219.06386383533496, 244.06736631655926, 118.92701115254893, 515.1299514145688, 501.5785793149411, 1146.7984889346183, 315.65751337596043, 83.74498309305928, 141.0403692961499, 206.46373786819595, 476.63328283159655, 200.35556815583075, 109.36110785813432, 51.483036090752535, 211.14864077342372, 251.36644054837876, 191.2083464345741, 1677.778224209438, 23.80384489940362, 44.39251480008734, 76.36472964470795, 218.49574051040835, 988.6201283643309, 121.8138113315938, 21.483039688067414, 68.00598340116342, 341.1557195174208, 329.90636619311607, 1046.641249031827, 1674.7339180958643, 299.42199971845594, 2695.921376732872]	[0, 0, 43.58672297034327, 671.5681622871363, 376.9364606733903, 219.06386383533496, 244.06736631655926, 118.92701115254893, 515.1299514145688, 501.5785793149411, 1146.7984889346183, 315.65751337596043, 83.74498309305928, 141.0403692961499, 206.46373786819595, 476.63328283159655, 200.35556815583075, 109.36110785813432, 51.483036090752535, 211.14864077342372, 251.36644054837876, 191.2083464345741, 1677.778224209438, 23.80384489940362, 44.39251480008734, 76.36472964470795, 218.49574051040835, 988.6201283643309, 121.8138113315938, 21.483039688067414, 68.00598340116342, 341.1557195174208, 329.90636619311607, 1046.641249031827, 1674.7339180958643, 299.42199971845594, 2695.921376732872]	['2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09']	35.0	448.70452226755015	424.4502237666015	327110.34579461184	319723.44790741923	571.9356133295179	565.440932288616	0.5734174352749912	0.596475952287154	upd8	Female	0.07909965984497176	0.04591836734693878	0.07239490674101942	livechat_0	Other affiliation
Edgardo_Niwatori	440	0	26	0	0.0	0.05909090909090909	0.0	0.0	0.0		35	13653				0.0	0.0	0.0				0.0	0.0	0.0																0.0	0.0	0.0	0.0	0.0	0.0					0.0		['2019-12', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-07']	11		[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]		0.0		0.0		0.0		0.0		0.0	HyperDriveV	Male	0.08978838629477866	0.08163265306122448	0.054350242663967006	livechat_0	Other affiliation
Rae_Laveire	788	0	70	8	0.0	0.08883248730964467	0.01015228426395939	0.0	0.0		55	15796				0.0	0.0	0.0				0.0	0.0	0.0																0.0	0.0	0.0	0.0	0.0	0.0					0.0	0.0	['2020-08', '2020-09', '2020-10', '2020-11', '2021-02', '2021-03', '2021-04', '2021-08', '2021-09', '2021-11', '2021-12', '2022-01', '2022-05', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-05', '2023-06']	24		[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]		0.0		0.0		0.0		0.0		0.0	Independent	Female	0.1514400986127071	0.13043478260869565	0.09796278682577036	livechat_0	Independent
Hanayura_Kanon	19505	544	357	705	0.02789028454242502	0.01830299923096642	0.03614457831325301	21348.77343895396	2085.0	0.7693219722942016	658	2660691	0.14154411764705882	0.3443982234713263	0.38609112709832133	77.0	7352.479645667605	805.0	0.29411764705882354	0.6601504124039645	0.5899280575539568	160.0	14093.401590044306	1230.0	9.133515087785845	95.48674864503383	10.454545454545455	10.934604526004964	29.97065052095579	2.740899357601713	11.458050073206753	88.08375993777692	7.6875	8.485815027964506	18.89419752320222	2.2265625	39.24406882160654	10.239219874798062	3.832720588235294	13996.293793286353	7255.371848909652	1280.0	855.0	467.0	384.0	0.6556017765286737	0.8584558823529411	0.33984958759603545	0.7058823529411764	0.21568627450980393	0.22695035460992907	['2018-08', '2019-06', '2019-11', '2019-12', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	44	[21.54639774378258, 14.701679528072017, 126.49478594412699, 746.6012234404803, 1454.7417927509005, 910.0909703907447, 525.7004861287323, 743.9859363622675, 651.6429429885753, 1591.0457830143566, 368.3470400446879, 551.35182432216, 635.2433382873418, 686.1799401824317, 520.4749285122024, 1418.1791671739484, 567.1603837619394, 861.8138206603696, 283.9163600358621, 1134.2057564062652, 700.1556902532087, 774.3226745494691, 422.463212748069, 570.387622113831, 485.932036488411, 1313.336448187518, 178.23007210597052, 735.9504137172459, 124.42878686485143, 129.00821372046485, 811.9871696665155, 162.2829984360849, 182.91105865901818, 134.4905672613763, 121.0827596281274, 389.4113773905379, 96.51359668248068, 194.38877399648374, 8.065408805031447]	[0, 0, 0, 0, 0, 21.54639774378258, 14.701679528072017, 126.49478594412699, 746.6012234404803, 1454.7417927509005, 910.0909703907447, 525.7004861287323, 743.9859363622675, 651.6429429885753, 1591.0457830143566, 368.3470400446879, 551.35182432216, 635.2433382873418, 686.1799401824317, 520.4749285122024, 1418.1791671739484, 567.1603837619394, 861.8138206603696, 283.9163600358621, 1134.2057564062652, 700.1556902532087, 774.3226745494691, 422.463212748069, 570.387622113831, 485.932036488411, 1313.336448187518, 178.23007210597052, 735.9504137172459, 124.42878686485143, 129.00821372046485, 811.9871696665155, 162.2829984360849, 182.91105865901818, 134.4905672613763, 121.0827596281274, 389.4113773905379, 96.51359668248068, 194.38877399648374, 8.065408805031447]	['2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06']	39.0	547.4044471526649	485.1993963398621	173244.58545824	183739.5538507388	416.22660349650886	428.6485201779411	0.41928452011929335	0.4852749155602826		Male	0.07606871966191359	0.032320308731307285	0.10224090242035686	livechat_0	Independent
Lee_Siu	5596	351	180	396	0.06272337383845604	0.032165832737669764	0.07076483202287348	22982.454526471443	3184.0	0.82218543819081	308	534031	0.22792022792022792	0.5611569461425188	0.6472989949748744	80.0	12896.763996934078	2061.0	0.43304843304843305	0.8191886456900539	0.8222361809045227	152.0	18826.96579817347	2618.0	6.2575274123891695	161.20954996167598	25.7625	8.981024514280824	37.21657021969507	4.143911439114391	7.191354391968476	123.86161709324652	17.223684210526315	7.341852876851542	20.88185290601996	2.8442211055276383	65.47707842299556	7.218107577409373	9.07122507122507	10085.690529537365	4155.488728297973	1123.0	566.0	271.0	199.0	0.43884305385748124	0.7720797720797721	0.1808113543099461	0.566951566951567	0.4444444444444444	0.3838383838383838	['2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03']	23	[895.0868067932805, 257.647118393178, 786.6417707686292, 1108.1138412858406, 2196.338710650135, 1293.6423918897951, 1774.7081683880247, 530.0085555955591, 747.7583212993263, 681.9829175571859, 824.464752087902, 1493.4243831122808, 1030.1765935019048, 470.58845302703855, 1299.1793753995717, 1825.833013087987, 1239.6059979986146, 405.15757617582676, 2967.3637699438905, 169.41252530349794, 674.4752585875655, 310.8442256244366]	[0, 895.0868067932805, 257.647118393178, 786.6417707686292, 1108.1138412858406, 2196.338710650135, 1293.6423918897951, 1774.7081683880247, 530.0085555955591, 747.7583212993263, 681.9829175571859, 824.464752087902, 1493.4243831122808, 1030.1765935019048, 470.58845302703855, 1299.1793753995717, 1825.833013087987, 1239.6059979986146, 405.15757617582676, 2967.3637699438905, 169.41252530349794, 674.4752585875655, 310.8442256244366]	['2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03']	22.0	1044.6570239305213	999.2371533248464	452646.8763195918	478351.7995575722	672.7903658046775	691.6298139594419	0.3475512956526933	0.3759186306243154	NIJISANJI	Female	0.09410474310980098	0.07473309608540925	0.10268819938342368	livechat_0	Large affiliation
TaikunZ	437	0	24	0	0.0	0.05491990846681922	0.0	0.0	0.0		185	18788				0.0	0.0	0.0				0.0	0.0	0.0																0.0	0.0	0.0	0.0	0.0	0.0					0.0		['2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-12', '2023-01', '2023-04', '2023-05', '2023-06']	38		[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]		0.0		0.0		0.0		0.0		0.0	Independent	Male	0.18081253306922426	0.11428571428571428	0.22844816015977407	livechat_0	Independent
Lotl_EnviroVTuber	96	0	9	0	0.0	0.09375	0.0	0.0	0.0		22	3342				0.0	0.0	0.0				0.0	0.0	0.0																0.0	0.0	0.0	0.0	0.0	0.0					0.0		['2021-05', '2021-09', '2021-10', '2022-01', '2022-10', '2023-01', '2023-02']	7		[0, 0, 0, 0, 0, 0, 0]		0.0		0.0		0.0		0.0		0.0	Independent	Female	0.07114725589483914	0.09523809523809523	0.0647941906780329	livechat_0	Independent
Gundo_Mirei	137907	8040	825	4479	0.058300158802671365	0.0059822924144532184	0.03247840936283147	431144.20483152877	55490.0	0.8523593169685689	1304	6997899	0.04713930348258707	0.2854561591279187	0.3178050099116958	379.0	123072.76874146446	17635.0	0.2538557213930348	0.72686649534961	0.6675797440980357	2041.0	313384.2771561765	37044.0	6.978892471872099	324.7302605315685	46.53034300791557	8.138196700305489	40.21295341209559	4.941260931993212	8.459785043628564	153.54447680361417	18.149926506614406	6.384035979364212	19.629926266936533	3.0748458076346057	53.62490109844885	7.769764008497545	6.901741293532338	308071.4360900643	117759.92767535226	37855.0	18446.0	7661.0	5999.0	0.7145438408720812	0.9528606965174129	0.27313350465039	0.7461442786069652	0.4593939393939394	0.4556820718910471	['2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03']	51	[9328.03437211508, 2848.894196238965, 11098.817425912604, 16437.84573198054, 15967.40347535486, 17910.07379588061, 8796.717086176088, 10257.045063599066, 24937.73005640534, 21263.08426816766, 21219.54431548766, 30192.361243836818, 11272.45111351501, 26808.724903039252, 14841.652424057856, 30028.748336336008, 6018.74958851458, 4626.219344962834, 6087.849505923063, 2047.7275817271502, 12383.195423108868, 6358.184052140507, 14279.241590718088, 2779.28597091449, 1967.1910628621135, 5010.272779463967, 5530.141916188451, 6596.916572259038, 1950.558167563851, 5324.886317147713, 2310.1941990784053, 2405.0126366066697, 6696.565399181533, 2599.716770195757, 13074.414228949981, 2529.8489791850075, 2147.754168427478, 2055.4954921435638, 2964.509290924009, 10621.952011438292, 3441.174417722867, 4443.009720077811, 4897.032289466189, 1852.0585364276048, 1133.9119674116696, 6228.615085192186, 2153.2381111654236, 4464.309523145146, 955.8443231950056]	[0, 0, 9328.03437211508, 2848.894196238965, 11098.817425912604, 16437.84573198054, 15967.40347535486, 17910.07379588061, 8796.717086176088, 10257.045063599066, 24937.73005640534, 21263.08426816766, 21219.54431548766, 30192.361243836818, 11272.45111351501, 26808.724903039252, 14841.652424057856, 30028.748336336008, 6018.74958851458, 4626.219344962834, 6087.849505923063, 2047.7275817271502, 12383.195423108868, 6358.184052140507, 14279.241590718088, 2779.28597091449, 1967.1910628621135, 5010.272779463967, 5530.141916188451, 6596.916572259038, 1950.558167563851, 5324.886317147713, 2310.1941990784053, 2405.0126366066697, 6696.565399181533, 2599.716770195757, 13074.414228949981, 2529.8489791850075, 2147.754168427478, 2055.4954921435638, 2964.509290924009, 10621.952011438292, 3441.174417722867, 4443.009720077811, 4897.032289466189, 1852.0585364276048, 1133.9119674116696, 6228.615085192186, 2153.2381111654236, 4464.309523145146, 955.8443231950056]	['2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03']	49.0	8798.861323092506	8453.807937873193	61050321.53552868	61573206.32619048	7813.470517991905	7846.859647412491	0.4628753740852222	0.48393908490540966	NIJISANJI	Female	0.010280330712889928	0.008171251007020371	0.01176937294304385	livechat_0	Large affiliation
